minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
237,2023-09-30T15:01:09.422Z,46324.45088887815,175764.2333226922,2.34,3.8,3.25,2.32,2.3,2.28,3.8,3.75,3.7,3.2,3.15,3.1,1546.11,4547.12,4365.53,159.33,472.53,1360.49,1074.84,2257.32,1712.43,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,995.5,1286.09,597.12,215.27,1371.51,1056.56,4678.4,4184.97,1771.16
236,2023-09-30T15:01:09.422Z,46324.45088887815,176064.83715134513,2.34,3.8,3.25,2.32,2.3,2.28,3.8,3.75,3.7,3.2,3.15,3.1,1546.11,4538.2,4256.54,159.33,472.53,1418.55,1074.84,2257.32,1712.43,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,978.55,1302.9,597.14,215.27,1302.51,1158.56,4678.4,4184.97,1771.16
235,2023-09-30T15:01:09.422Z,46324.45088887815,175955.80630666847,2.34,3.8,3.25,2.32,2.3,2.28,3.8,3.75,3.7,3.2,3.15,3.1,1546.11,4547.12,4365.53,159.33,472.53,1418.58,1074.84,2257.32,1712.43,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,995.5,1286.09,597.12,215.27,1371.51,1056.56,4678.4,4184.97,1771.16
234,2023-09-30T15:05:25.765Z,46354.485003964786,176181.1617017112,2.36,3.8,3.2,2.32,2.3,2.28,3.8,3.75,3.7,3.2,3.15,3.1,1547.57,4670.58,4365.53,158.23,472.53,1415.13,1070.64,2347.48,1629.83,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,988.31,1286.09,592.53,289.92,1365.71,1062.3,4679.46,4182.67,1773.42
233,2023-09-30T15:05:25.765Z,46354.485003964786,176181.1617017112,2.36,3.8,3.2,2.32,2.3,2.28,3.8,3.75,3.7,3.2,3.15,3.1,1547.57,4670.58,4365.53,158.23,472.53,1415.13,1070.64,2347.48,1629.83,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,988.31,1286.09,592.53,289.92,1365.71,1062.3,4679.46,4182.67,1773.42
232,2023-09-30T15:06:00.198Z,46377.26216619585,176158.9747701648,2.36,3.8,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1559.1,4670.58,,158.23,472.53,1407.87,1070.64,2347.48,1621.16,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,976.93,1286.09,592.53,296.93,1356.42,1071.46,4687.75,4165.4,1781.47
231,2023-09-30T15:07:05.400Z,46403.06687226296,176022.912295145,2.36,3.8,3.25,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1559.1,4670.58,,158.23,472.53,1407.86,1070.64,2347.48,1621.08,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,976.93,1285.98,592.53,296.93,1356.42,1071.46,4684.08,4165.4,1781.48
230,2023-09-30T15:07:05.400Z,46403.06687226296,176029.14782413965,2.36,3.8,3.25,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1576.36,4657.54,,158.23,472.53,1407.87,1070.64,2347.48,1621.08,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,976.93,1285.98,592.53,299.56,1352.93,1074.9,4687.2,4162.33,1793.45
229,2023-09-30T15:07:05.400Z,46403.06687226296,176028.72147857846,2.36,3.8,3.25,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1576.36,4657.54,,158.23,472.53,1407.86,1070.64,2347.48,1621.08,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,976.93,1285.98,592.53,299.56,1352.93,1074.9,4687.2,4162.33,1793.45
227,2023-09-30T15:10:59.273Z,46434.25520273069,182218.14634908878,2.36,3.8,3.25,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1736.56,5341.25,,185.39,663.84,1706.71,1061.27,2643.41,1684.85,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1182.01,1601.32,510.49,443.62,1433.67,1176.14,4794.92,4388.38,1972.67
226,2023-09-30T15:10:59.273Z,46434.25520273069,182218.14634908878,2.36,3.8,3.25,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1736.56,5341.25,,185.39,663.84,1706.71,1061.27,2643.41,1684.85,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1182.01,1601.32,510.49,443.62,1433.67,1176.14,4794.92,4388.38,1972.67
225,2023-09-30T15:12:02.226Z,46436.197824345094,182219.10533585266,2.34,3.8,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1735.22,5341.25,,185.39,663.84,1708.18,1060.67,2643.41,1686.61,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1184.31,1600.36,510.49,442.81,1434.08,1175.73,4793.96,4389.33,1971.88
224,2023-09-30T15:12:02.226Z,46436.197824345094,182457.36240712515,2.34,3.8,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1735.22,5341.25,,185.39,663.84,1708.17,1061.21,2643.41,1686.61,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1184.31,1601.22,510.49,442.81,1434.67,1175.15,4793.96,4388.11,1970.68
223,2023-09-30T15:14:17.340Z,46440.807824345095,182305.1724525513,2.34,3.85,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1721.14,5352.36,,180.78,676.29,1708.18,1062.08,2642.0,1688.04,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1208.87,1588.07,510.49,440.96,1436.57,1173.27,4793.13,4383.61,1961.84
222,2023-09-30T15:14:17.340Z,46440.807824345095,182305.1724526629,2.34,3.85,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,1721.14,5352.36,,180.78,676.29,1708.18,1062.08,2642.0,1688.04,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1208.87,1588.07,510.49,440.96,1436.57,1173.27,4793.13,4383.61,1961.84
221,2023-09-30T15:17:17.567Z,46764.60747513424,178973.06905863588,2.34,3.85,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,537.74,5654.05,,202.0,663.84,1605.97,1061.21,2780.4,1559.7,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1227.19,1569.72,626.11,578.91,1417.09,1192.5,4809.68,4391.75,1610.18
220,2023-09-30T15:17:27.186Z,46769.21747513423,178973.3885114018,2.36,3.85,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,540.05,5654.05,,202.0,663.84,1604.5,1061.21,2778.67,1559.7,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1224.89,1569.72,626.11,580.31,1415.23,1194.34,4811.34,4390.12,1610.59
219,2023-09-30T15:18:39.268Z,46778.773879887405,176385.3951480076,2.36,3.85,3.25,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,544.52,5654.05,,202.0,663.84,1601.23,1061.21,2774.83,1562.43,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1219.76,1569.71,626.11,583.04,1411.62,962.22,4809.79,4386.94,1611.39
218,2023-09-30T15:17:27.186Z,46769.21747513423,177113.9837209075,2.36,3.85,3.2,2.32,2.3,,3.8,3.75,3.7,3.2,3.15,3.1,544.52,5654.05,,202.0,663.84,1604.5,1061.21,2778.67,1559.7,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,1224.89,1569.72,626.11,583.04,1411.63,962.21,4814.56,4386.94,1611.39
217,2023-09-30T15:19:58.343Z,46947.75895159081,176925.88133205898,2.36,3.85,3.25,2.34,2.32,2.3,3.75,3.7,,3.2,3.15,3.1,694.14,503.99,5657.08,836.23,1199.11,,1061.21,2344.74,2104.36,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,490.11,2226.96,628.93,1078.21,822.98,1539.84,4912.86,4572.61,1444.74
216,2023-09-30T15:19:58.343Z,46947.75895159081,182192.2294671752,2.36,3.85,3.25,2.34,2.32,2.3,3.75,3.7,,3.2,3.15,3.1,694.14,503.99,5843.98,836.23,1311.61,,1061.21,2344.74,2104.36,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,490.11,2226.96,628.93,1078.21,822.98,1777.6,4912.86,4572.61,1444.74
215,2023-09-30T15:19:58.343Z,46947.75895159081,176925.88133205898,2.36,3.85,3.25,2.34,2.32,2.3,3.75,3.7,,3.2,3.15,3.1,694.14,503.99,5657.08,836.23,1199.11,,1061.21,2344.74,2104.36,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,490.11,2226.96,628.93,1078.21,822.98,1539.84,4912.86,4572.61,1444.74
214,2023-09-30T15:19:58.343Z,46947.75895159081,176925.88133205898,2.36,3.85,3.25,2.34,2.32,2.3,3.75,3.7,,3.2,3.15,3.1,694.14,503.99,5657.08,836.23,1199.11,,1061.21,2344.74,2104.36,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,490.11,2226.96,628.93,1078.21,822.98,1539.84,4912.86,4572.61,1444.74
213,2023-09-30T15:24:47.203Z,47171.06743364074,181975.5821086666,2.36,3.85,3.25,2.34,2.32,2.3,3.75,3.7,,3.2,3.15,3.1,694.14,503.99,5843.98,836.23,1269.81,,1061.21,2295.64,2154.25,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,424.57,2226.96,628.93,1078.21,822.98,1777.6,4801.2,4572.61,1444.74
212,2023-09-30T15:25:23.338Z,47252.91798364074,181399.09674347544,2.36,3.85,3.25,2.34,2.32,2.3,3.75,3.7,,3.2,3.15,3.1,978.81,673.3,2631.32,781.65,1243.7,,1061.21,2264.98,2276.88,2.36,2.38,2.4,3.85,3.9,3.95,3.25,3.3,3.35,295.75,2330.49,1786.96,1397.7,524.81,1067.9,4737.38,4837.31,1411.26
